INLINE PersonalSkillTable,Skill
None,0x0
Julius,0x0
1,0x0
2,LunaID
3,WrathID
4,MiracleID
5,AdeptID
6,WrathID
7,NihilID
8,0x0
9,RenewalID
10,RenewalID
11,WrathID
12,0x0
 ,0x0
 ,0x0
Celice,NihilID
Lana,0x0
Skasaha,VantageID
Lakche,AstraID
Delmud,CharmID
Lester,0x0
Oifaye,CritUpID
Julia,NihilID
Johan,VantageID
Arthur,WrathID
Fee,CritUpID
Shanan,AstraID
Patty,LunaID
Leaf,AdeptID
Nanna,MiracleID
Fin,MiracleID
Aless,VantageID
Leen,MiracleID
Tinny,WrathID
Faval,0x0
Sety,CritUpID
Corple,MiracleID
Hannibal,VantageID
Altenna,AdeptID
Riev,0x0
Caellach,0x0
Fado,0x0
Ismaire,0x0
Hayden,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Lyon's Summon,0x0
0,0x0
0,0x0
Florina's Summon,SealStrID
Arve's Summon,SealDefID
Dracozombie (Ch 17),SlowBurnID
Morva (Ch 28),FrenzyID
Orson (Ch 27),MiracleID
Grit (Ch 15),QuickDrawID
Selena (Ch 24),VantageID
Valter (Prologue),0x0
Breguet (Ch 1) (NPC civilian),PatienceID
Bone (Ch 2),AxefaireID
Bazba (Ch 3),SwordbreakerID
Entombed (Ch 4),SealSklID
Saara (Ch 5),MiracleID
Mr Bones (Ch 23),IgnisID
Murray (Ch 7),LifeAndDeathID
Tirado (Ch 8),SealDefID
Binks (Ch 9),FocusID
Pablo (Ch 10),DartingBlowID
Maelduin (Ch 12A),TomebreakerID
Aias (Ch 13),SavageBlowID
Carlyle (Ch 14),SealSpdID
Caellach (Ch 26),SealSpdID
Pablo (also Ch 13),DartingBlowID
0,0x0
Gorgon (Ch 18),0x0
Riev (Ch 19 & 20),0x0
0,0x0
0,0x0
Gheb (Ch 12),VantageID
Beran (Ch 10B),ImpaleID
Cyclops (Ch 12B),ColossusID
Great Knight (Ch 11),FrenzyID
Deathgoyle (Ch 11B),0x0
Entombed (Monster Boss),0x0
Lyria (Ch20),WrathID
Meriah (Ch19),LunaID
Plum (Ch20),CharmID
Yuni (Ch20),CunningID
Hunter (Ch 16),0x0
0,0x0
Brigand,0x0
0,0x0
O'Neill (Prologue),CounterID
Glen (Ch 19),0x0
Zonta (Ch 6),0x0
Vigarde (Ch 18),RenewalID
Lyon (Ch Final),DartingBlowID
Orson (Ch 16),FieryBloodID
Maeda(ch20),NihilID
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Grado Soldier (Special),0x0
Grado Soldier 1 (Normal),0x0
Grado Soldier 2,0x0
Grado Soldier 3,0x0
Grado Soldier 4,0x0
Grado Soldier 5,0x0
Grado Soldier 6,0x0
Grado Soldier 7,0x0
Grado Soldier 8,0x0
Grado Soldier 9,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Lennon,0x0
Paul,0x0
Ringo,0x0
Harrison,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster(C25),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Lunge Monster,LungeID
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,NihilID
0,0x0
Frelian,0x0
Frelian,0x0
0,0x0
0,0x0
Ch21 Boss,0x0
Fado (Renais),0x0
0,0x0
Hayden (Frelia),0x0
Mansel,0x0
Edge's Ally (Ch. 9),0x0
Banana (Ch25),0x0
Ismaire (Jehanna),0x0
(Generic soldier),0x0
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
(Untested Beyond this point),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
