0x8aeed0,HP Bonus,STR/MGC Bonus,SKL Bonus,SPD Bonus,DEF Bonus,MDF Bonus,LCK Bonus,MOV Bonus,CON Bonus,##UNKNOWN##
Unknown,0,0,5,0,0,0,0,0,0,0x0
Angelic Robe,7,0,0,0,0,0,0,0,0,0x0
Power Ring,0,2,0,0,0,0,0,0,0,0x0
Secret Book,0,0,2,0,0,0,0,0,0,0x0
Speedwing,0,0,0,2,0,0,0,0,0,0x0
Goddess Icon,0,0,0,0,0,0,2,0,0,0x0
Dracoshield,0,0,0,0,2,0,0,0,0,0x0
Talisman,0,0,0,0,0,2,0,0,0,0x0
Boots,0,0,0,0,0,0,0,2,0,0x0
Body Ring,0,0,0,0,0,0,0,0,2,0x0
(Mistoltin),0,0,20,0,0,10,0,0,0,0x0
(Narga),0,0,20,20,20,20,0,0,0,0x0
(Gae Bolg),0,10,10,0,10,0,0,0,0,0x0
(Lopto),0,0,0,0,0,5,0,0,0,0x0
(Balmung),0,0,10,20,0,0,0,0,0,0x0
(Tyrfing),0,0,10,10,0,20,0,0,0,0x0
(Holsety),0,0,10,20,0,0,0,0,0,0x0
(Ichival),0,10,0,10,0,0,10,0,0,0x0
0x12,0,0,0,0,5,5,0,0,0,0x0
0x13,0,10,10,0,10,15,10,0,0,0x0
0x14,0,15,15,0,15,10,0,0,0,0x0
0x15,0,12,12,0,15,20,0,0,0,0x0
0x16,1,1,1,0,9,1,2,0,0,0x0
0x17,0,1,3,0,9,1,4,0,0,0x0
0x18,1,1,5,0,9,1,7,0,0,0x0
0x19,0,1,8,0,9,1,10,0,0,0x0
